"","vector","value","options.bmat","options.n","options.which","options.nev","options.tol","options.ncv","options.ldv","options.ishift","options.maxiter","options.nb","options.mode","options.start","options.sigma","options.sigmai","options.info","options.iter","options.nconv","options.numop","options.numopb","options.numreo"
"Majed Moqed",0.0113640296689459,7.02745044475636,"I",61,"LA",1,0,0,0,1,1000,1,1,1,0,0,0,2,1,30,0,21
"Khalid Al-Mihdhar",0.0172467349252624,7.02745044475636,"I",61,"LA",1,0,0,0,1,1000,1,1,1,0,0,0,2,1,30,0,21
"Hani Hanjour",0.0798601553512583,7.02745044475636,"I",61,"LA",1,0,0,0,1,1000,1,1,1,0,0,0,2,1,30,0,21
"Nawaf Alhazmi",0.0267437167694129,7.02745044475636,"I",61,"LA",1,0,0,0,1,1000,1,1,1,0,0,0,2,1,30,0,21
"Salem Alhazmi*",0.00380560730803419,7.02745044475636,"I",61,"LA",1,0,0,0,1,1000,1,1,1,0,0,0,2,1,30,0,21
"Ahmed Alnami",0.0118803664922416,7.02745044475636,"I",61,"LA",1,0,0,0,1,1000,1,1,1,0,0,0,2,1,30,0,21
"Ahmed Alghamdi",0.0053539558851064,7.02745044475636,"I",61,"LA",1,0,0,0,1,1000,1,1,1,0,0,0,2,1,30,0,21
"Saeed Alghamdi*",0.0272051585887202,7.02745044475636,"I",61,"LA",1,0,0,0,1,1000,1,1,1,0,0,0,2,1,30,0,21
"Hamza Alghamdi",0.0295398114316385,7.02745044475636,"I",61,"LA",1,0,0,0,1,1000,1,1,1,0,0,0,2,1,30,0,21
"Ahmed Al Haznawi",0.107516268617895,7.02745044475636,"I",61,"LA",1,0,0,0,1,1000,1,1,1,0,0,0,2,1,30,0,21
"Mohand Alshehri*",0.0288900946299112,7.02745044475636,"I",61,"LA",1,0,0,0,1,1000,1,1,1,0,0,0,2,1,30,0,21
"Fayez Ahmed",0.173483896924385,7.02745044475636,"I",61,"LA",1,0,0,0,1,1000,1,1,1,0,0,0,2,1,30,0,21
"Ziad Jarrah",0.698820279697012,7.02745044475636,"I",61,"LA",1,0,0,0,1,1000,1,1,1,0,0,0,2,1,30,0,21
"Marwan Al-Shehhi",0.884848952768003,7.02745044475636,"I",61,"LA",1,0,0,0,1,1000,1,1,1,0,0,0,2,1,30,0,21
"Mohamed Atta",1,7.02745044475636,"I",61,"LA",1,0,0,0,1,1000,1,1,1,0,0,0,2,1,30,0,21
"Abdul Aziz Al-Omari*",0.28072383568379,7.02745044475636,"I",61,"LA",1,0,0,0,1,1000,1,1,1,0,0,0,2,1,30,0,21
"Waleed Alshehri",0.0879238911617628,7.02745044475636,"I",61,"LA",1,0,0,0,1,1000,1,1,1,0,0,0,2,1,30,0,21
"Wail Alshehri",0.014907647596151,7.02745044475636,"I",61,"LA",1,0,0,0,1,1000,1,1,1,0,0,0,2,1,30,0,21
"Satam Suqami",0.01683886356808,7.02745044475636,"I",61,"LA",1,0,0,0,1,1000,1,1,1,0,0,0,2,1,30,0,21
"Raed Hijazi",0.00741789227842302,7.02745044475636,"I",61,"LA",1,0,0,0,1,1000,1,1,1,0,0,0,2,1,30,0,21
"Nabil al-Marabh",0.00808484823435838,7.02745044475636,"I",61,"LA",1,0,0,0,1,1000,1,1,1,0,0,0,2,1,30,0,21
"Mustafa Ahamend al-Hisawi",0.305410441201419,7.02745044475636,"I",61,"LA",1,0,0,0,1,1000,1,1,1,0,0,0,2,1,30,0,21
"Mamoun Darkazanli",0.365037343444974,7.02745044475636,"I",61,"LA",1,0,0,0,1,1000,1,1,1,0,0,0,2,1,30,0,21
"Zakariya Essabar",0.575638215178174,7.02745044475636,"I",61,"LA",1,0,0,0,1,1000,1,1,1,0,0,0,2,1,30,0,21
"Said Bahaji",0.680432888777057,7.02745044475636,"I",61,"LA",1,0,0,0,1,1000,1,1,1,0,0,0,2,1,30,0,21
"Mounir El Motassadeq",0.476196705744486,7.02745044475636,"I",61,"LA",1,0,0,0,1,1000,1,1,1,0,0,0,2,1,30,0,21
"Zacarias Moussaoui",0.360041802611678,7.02745044475636,"I",61,"LA",1,0,0,0,1,1000,1,1,1,0,0,0,2,1,30,0,21
"Ramzi Bin al-Shibh",0.781166910030543,7.02745044475636,"I",61,"LA",1,0,0,0,1,1000,1,1,1,0,0,0,2,1,30,0,21
"Agus Budiman",0.491920982480607,7.02745044475636,"I",61,"LA",1,0,0,0,1,1000,1,1,1,0,0,0,2,1,30,0,21
"Ahed Khalil Ibrahim Samir Al-Ani",0.15540688521506,7.02745044475636,"I",61,"LA",1,0,0,0,1,1000,1,1,1,0,0,0,2,1,30,0,21
"Lofti Raissi",0.389400667509261,7.02745044475636,"I",61,"LA",1,0,0,0,1,1000,1,1,1,0,0,0,2,1,30,0,21
"Rayed Mohammed Abdullah",0.0729645062601101,7.02745044475636,"I",61,"LA",1,0,0,0,1,1000,1,1,1,0,0,0,2,1,30,0,21
"Bandar Alhazmi",0.02174681455426,7.02745044475636,"I",61,"LA",1,0,0,0,1,1000,1,1,1,0,0,0,2,1,30,0,21
"Faisal Al Salmi",0.0217468145542599,7.02745044475636,"I",61,"LA",1,0,0,0,1,1000,1,1,1,0,0,0,2,1,30,0,21
"Osama Awadallah",0.0072983514502297,7.02745044475636,"I",61,"LA",1,0,0,0,1,1000,1,1,1,0,0,0,2,1,30,0,21
"Abdussattar Shaikh",0.00729835145022972,7.02745044475636,"I",61,"LA",1,0,0,0,1,1000,1,1,1,0,0,0,2,1,30,0,21
"Mohamed Abdi",0.00380560730803418,7.02745044475636,"I",61,"LA",1,0,0,0,1,1000,1,1,1,0,0,0,2,1,30,0,21
"Mohamed Belfas",0.0921141846227717,7.02745044475636,"I",61,"LA",1,0,0,0,1,1000,1,1,1,0,0,0,2,1,30,0,21
"Imad Eddin Baraat Yarkas",0.321711922066075,7.02745044475636,"I",61,"LA",1,0,0,0,1,1000,1,1,1,0,0,0,2,1,30,0,21
"Takek Maaroufi",0.145459356799121,7.02745044475636,"I",61,"LA",1,0,0,0,1,1000,1,1,1,0,0,0,2,1,30,0,21
"Abu Qatada",0.188728966177879,7.02745044475636,"I",61,"LA",1,0,0,0,1,1000,1,1,1,0,0,0,2,1,30,0,21
"Djamal Benghal",0.14693207238829,7.02745044475636,"I",61,"LA",1,0,0,0,1,1000,1,1,1,0,0,0,2,1,30,0,21
"Jerome Courtaillier",0.107191614554106,7.02745044475636,"I",61,"LA",1,0,0,0,1,1000,1,1,1,0,0,0,2,1,30,0,21
"David Courtaillier",0.107191614554106,7.02745044475636,"I",61,"LA",1,0,0,0,1,1000,1,1,1,0,0,0,2,1,30,0,21
"Ahmen Ressam",0.0598464783710604,7.02745044475636,"I",61,"LA",1,0,0,0,1,1000,1,1,1,0,0,0,2,1,30,0,21
"Abu Walid",0.0675606768225262,7.02745044475636,"I",61,"LA",1,0,0,0,1,1000,1,1,1,0,0,0,2,1,30,0,21
"Jean-Marc Grandvisir",0.0209083043051446,7.02745044475636,"I",61,"LA",1,0,0,0,1,1000,1,1,1,0,0,0,2,1,30,0,21
"Abu Zubeida",0.0209083043051446,7.02745044475636,"I",61,"LA",1,0,0,0,1,1000,1,1,1,0,0,0,2,1,30,0,21
"Nizar Trabelsi",0.0209083043051446,7.02745044475636,"I",61,"LA",1,0,0,0,1,1000,1,1,1,0,0,0,2,1,30,0,21
"Haydar Abu Doha",0.0605263584341327,7.02745044475636,"I",61,"LA",1,0,0,0,1,1000,1,1,1,0,0,0,2,1,30,0,21
"Mehdi Khammoun",0.0590977175544811,7.02745044475636,"I",61,"LA",1,0,0,0,1,1000,1,1,1,0,0,0,2,1,30,0,21
"Mohammed Bensakhria",0.0940873107299585,7.02745044475636,"I",61,"LA",1,0,0,0,1,1000,1,1,1,0,0,0,2,1,30,0,21
"Lased Ben Heni",0.05048487013422,7.02745044475636,"I",61,"LA",1,0,0,0,1,1000,1,1,1,0,0,0,2,1,30,0,21
"Essid Sami Ben Khemail",0.260692612348233,7.02745044475636,"I",61,"LA",1,0,0,0,1,1000,1,1,1,0,0,0,2,1,30,0,21
"Seifallah ben Hassine",0.0784938051549078,7.02745044475636,"I",61,"LA",1,0,0,0,1,1000,1,1,1,0,0,0,2,1,30,0,21
"Essoussi Laaroussi",0.0784938051549078,7.02745044475636,"I",61,"LA",1,0,0,0,1,1000,1,1,1,0,0,0,2,1,30,0,21
"Tarek Maaroufi",0.145459356799121,7.02745044475636,"I",61,"LA",1,0,0,0,1,1000,1,1,1,0,0,0,2,1,30,0,21
"Fahid al Shakri",0.0370963288033931,7.02745044475636,"I",61,"LA",1,0,0,0,1,1000,1,1,1,0,0,0,2,1,30,0,21
"Madjid Sahoune",0.0457091762236542,7.02745044475636,"I",61,"LA",1,0,0,0,1,1000,1,1,1,0,0,0,2,1,30,0,21
"Samir Kishk",0.037096328803393,7.02745044475636,"I",61,"LA",1,0,0,0,1,1000,1,1,1,0,0,0,2,1,30,0,21
"Kamel Daoudi",0.139118269818334,7.02745044475636,"I",61,"LA",1,0,0,0,1,1000,1,1,1,0,0,0,2,1,30,0,21
